numero_de_cliente	prob
29183733	0.0872877711350572
29184468	0.137270508137837
29185245	0.888556147141308
29186441	0.343255013840684
29186475	0.365744156324011
29187730	0.0853652183920578
29187764	0.254240942983652
29187961	0.455136195962276
29189899	0.197727341559
29189993	0.596008310467434
29190113	0.208649670185895
29192179	0.552098514170801
29193101	0.553043436123882
29193281	0.160181231184847
29193324	0.75679162653777
29195356	0.884284615338022
29195433	0.147144942547534
29196099	0.728780747820925
29196902	0.566972554863017
29198055	0.205764023913794
29198891	0.628827388199379
29199242	0.737050026348785
29200335	0.137251125123415
29200343	0.514707467912025
29200514	0.73736015457954
29200651	0.874538593398872
29200727	0.509590352104571
29200770	0.0291690138285694
29200984	0.522741727390017
29201086	0.114745022502468
29201359	0.58288479826522
29201599	0.723755701331977
29201701	0.415627555377878
29201897	0.513422131768155
29202119	0.621134754350578
29202512	0.265907094788998
29203324	0.270473006123821
29203657	0.532687636665395
29204767	0.401107254698867
29205228	0.499786181122155
29205441	0.981299025397806
29205663	0.0506490281235425
29205988	0.273206011157348
29206065	0.468071935212274
29206586	0.0106848867002235
29207790	0.457778343115698
29207901	0.809994366811434
29208268	0.692039032545293
29208439	0.613211947205515
29210856	0.0351910741218586
29211778	0.824603102493746
29211889	0.644372565765962
29213699	0.747490202491929
29214032	0.773351989484715
29214434	0.270539635235897
29215330	0.0180080318366012
29215595	0.708113608693282
29215689	0.351088174544045
29216697	0.371794079700532
29216714	0.77226411780027
29217414	0.330057603895986
29217500	0.62029765041522
29217713	0.840579552131223
29217944	0.62793698097436
29218080	0.447492019649531
29218302	0.646559212080464
29218635	0.734550828926726
29219250	0.170142889159443
29220036	0.51895961670089
29220198	0.144889244244153
29220335	0.954442647477482
29220659	0.534983312436021
29220873	0.545829320443629
29221163	0.632014682633425
29223409	0.82943189596167
29223674	0.0238132446560424
29224049	0.894859261143719
29224058	0.70361917222414
29224485	0.842706837964057
29225467	0.32267509827794
29225834	0.0224976225521373
29226090	0.27488627622007
29226475	0.435573888656697
29226748	0.418223667872048
29227226	0.650327996947175
29227628	0.496815734161957
29228003	0.616846262409672
29229122	0.245736645405923
29229250	0.642483933298202
29231155	0.797315452502529
29231727	0.815506411537739
29233708	0.203412621976704
29233896	0.874262385443356
29234058	0.709979223831416
29234425	0.987153907191704
29234519	0.712677097151303
29235194	0.385207125680677
29236620	0.0833154646169129
29236868	0.72510524371112
29237004	0.54170437268691
29237056	0.193368586190814
29239062	0.847877257061172
29239079	0.478052976201293
29239233	0.656121095382603
29239276	0.784974529507611
29239908	0.659060044944365
29240027	0.111188239355999
29240386	0.75902067319632
29240668	0.344270199221045
29240787	0.902023707849515
29241428	0.0800954613460292
29241462	0.85068173696038
29241599	0.394793237750843
29241804	0.798403324186974
29242914	0.118829992791942
29243631	0.269840635278298
29244366	0.451294724791481
29247636	0.994094237793244
29247850	0.734098962403009
29248448	0.221065702361699
29248729	0.559186640257309
29249609	0.227867928985481
29250062	0.741019909990127
29250864	0.926326373619717
29251231	0.813534189820283
29251667	0.0526018668265765
29251718	0.385346441096836
29251906	0.856738928967309
29251923	0.671376739171255
29252085	0.207241978763485
29252273	0.79253511657066
29252564	0.948509022187494
29252606	0.109180885924903
29253033	0.276125577704688
29255296	0.607693845287202
29255493	0.664569666793868
29255740	0.0332782128860703
29256612	0.64402124862956
29257551	0.238117909299607
29257790	0.214514243487004
29257867	0.482330565196586
29258584	0.0211371772273809
29258593	0.393753823602454
29259199	0.585077501771729
29261565	0.503981392306155
29263887	0.931741503273912
29264673	0.136904653740619
29264904	0.758276850017869
29266022	0.0813686831058858
29266637	0.237663619899087
29267141	0.35293682954456
29267243	0.795510409284464
29267295	0.482369331225431
29267927	0.838934418782141
29268328	0.697426299116256
29268644	0.189048596851472
29269327	0.260223025809695
29269464	0.224062800966728
29269677	0.799075672499743
29270813	0.351191146808163
29271488	0.321575112209482
29271838	0.849240125262731
29273315	0.141107133555027
29273998	0.709211171884938
29274460	0.611182787883193
29276424	0.913412440260944
29276646	0.20648604120102
29276723	0.222679338312345
29277081	0.699290702815989
29277175	0.944066677569612
29278567	0.558158129054533
29278653	0.220313399114439
29279088	0.787292011169462
29279276	0.0779887699660192
29279823	0.543683863034774
29280292	0.628195017353855
29280480	0.7222026373014
29280890	0.989714887972234
29281095	0.857739577086854
29281616	0.105431484072614
29281889	0.0846601612424512
29282197	0.0618475647059536
29283110	0.105792492716227
29283409	0.615949797992647
29283563	0.364009376533227
29284246	0.598973911674026
29284331	0.61612787943765
29284665	0.0179741115613624
29286091	0.643769269442072
29287807	0.874062498107127
29287816	0.719762800361009
29287875	0.730871690501717
29288251	0.756778300715354
