numero_de_cliente	prob
29183733	0.243427906864051
29184468	0.106558767232816
29185245	0.878734281491532
29186441	0.116807598187677
29186475	0.444861047173697
29187730	0.013495505536307
29187764	0.161940009206988
29187961	0.304042594432195
29189899	0.290880236474208
29189993	0.572220337751072
29190113	0.239848084704286
29192179	0.602342936059894
29193101	0.431092966346037
29193281	0.0578162479102561
29193324	0.773302158796308
29195356	0.88695394083299
29195433	0.111725583311123
29196099	0.716218835558355
29196902	0.662152012211373
29198055	0.16826375596637
29198891	0.587048433600659
29199242	0.748152545247498
29200335	0.124118673224626
29200343	0.614263562135052
29200514	0.722972645555206
29200651	0.864202989848085
29200727	0.45218423666804
29200770	0.00258037942480549
29200984	0.444630872483221
29201086	0.16287887965498
29201359	0.638831681728975
29201599	0.710125263489448
29201701	0.17327914132726
29201897	0.378249703195794
29202119	0.705782230513895
29202512	0.319240181232283
29203324	0.159056768347346
29203657	0.407227485280934
29204767	0.177597945388026
29205228	0.468986989072759
29205441	0.980011145300802
29205663	0.233033702420469
29205988	0.305659874494221
29206065	0.516548348799457
29206586	0.0487001187216825
29207790	0.282527318101422
29207901	0.80519952511327
29208268	0.659723063503986
29208439	0.638922540159426
29210856	0.0784411116226104
29211778	0.798700118721683
29211889	0.554939064279311
29213699	0.735293048724348
29214032	0.792921522545005
29214434	0.256656894337703
29215330	0.00278632520049427
29215595	0.692589586412425
29215689	0.359502580379425
29216697	0.383047028323601
29216714	0.7442638044242
29217414	0.408596418966394
29217500	0.556968235892714
29217713	0.830482397693407
29217944	0.59387493034187
29218080	0.331578756087515
29218302	0.56426719647227
29218635	0.695424369442493
29219250	0.0416737334334795
29220036	0.520122113730526
29220198	0.260248830954862
29220335	0.951723887287088
29220659	0.497104644682965
29220873	0.680481186247668
29221163	0.570045792648947
29223409	0.842160734620696
29223674	0.0664053982022145
29224049	0.900843166234584
29224058	0.702057034865408
29224485	0.827114578538027
29225467	0.444867104402394
29225834	0.0722385094371623
29226090	0.0497359048288226
29226475	0.42020812637802
29226748	0.281509703680372
29227226	0.61304605916701
29227628	0.467248564436799
29228003	0.505197102221792
29229122	0.25675380999685
29229250	0.600598454195237
29231155	0.777536161655319
29231727	0.827247837569355
29233708	0.370938628158845
29233896	0.882962227121847
29234058	0.777542218884016
29234425	0.988751726310179
29234519	0.742270976182977
29235194	0.393410946623701
29236620	0.0123506893126256
29236868	0.685121023429361
29237004	0.585213093305551
29237056	0.308852034017396
29239062	0.834237879485378
29239079	0.508643665350229
29239233	0.708986504494464
29239276	0.798391200058149
29239908	0.663484602524653
29240027	0.122652823880018
29240386	0.761272502604608
29240668	0.47777602791171
29240787	0.893756208659414
29241428	0.0959949603857243
29241462	0.846443195309282
29241599	0.396112470622441
29241804	0.784223342136506
29242914	0.108600053303612
29243631	0.0437210767329731
29244366	0.393223172534102
29247636	0.993191674944879
29247850	0.73717684684903
29248448	0.190796646718193
29248729	0.425871635209459
29249609	0.283157269885882
29250062	0.731907057882878
29250864	0.927149710464468
29251231	0.801116952971676
29251667	0.0768904610762483
29251718	0.417118939742689
29251906	0.870460107091803
29251923	0.653556804690718
29252085	0.237340392023841
29252273	0.773992682867734
29252564	0.953698543842221
29252606	0.243009958083977
29253033	0.5131381290432
29255296	0.618025101155719
29255493	0.661164683933807
29255740	0.0109272405688948
29256612	0.604699198022921
29257551	0.0369309233639424
29257790	0.0340052819034234
29257867	0.380969398880624
29258584	0.0605480580524798
29258593	0.338792915465316
29259199	0.522569234124004
29261565	0.48086521454704
29263887	0.923091367237661
29264673	0.264179972379037
29264904	0.742555665931723
29266022	0.23891527148499
29266637	0.204389067913648
29267141	0.184884791510188
29267243	0.808555229811257
29267295	0.516148571705473
29267927	0.82231725341022
29268328	0.773144670850193
29268644	0.131575121750297
29269327	0.272708550384028
29269464	0.24224674726819
29269677	0.767765851767499
29270813	0.408626705109878
29271488	0.285586218593269
29271838	0.843844644198386
29273315	0.404186756475177
29273998	0.673588059990793
29274460	0.572656458217236
29276424	0.916325442783418
29276646	0.321729702226637
29276723	0.321087635984784
29277081	0.661522060426913
29277175	0.957968890073414
29278567	0.596739999515422
29278653	0.275428246068859
29279088	0.757414047924794
29279276	0.060542000823783
29279823	0.630987570566714
29280292	0.543363700239866
29280480	0.765143071741817
29280890	0.989224190148523
29281095	0.854141932982822
29281616	0.277112155646549
29281889	0.0690039493131103
29282197	0.162351900758365
29283110	0.0251798996922927
29283409	0.645888353160662
29283563	0.438070893804666
29284246	0.555338841373295
29284331	0.54169190511957
29284665	0.051722675841349
29286091	0.571208780558719
29287807	0.857388607564267
29287816	0.744251689966806
29287875	0.737849199234366
29288251	0.758946526785065
29289361	0.402884452305381
29290215	0.99696532842294
29290583	0.930935478399922
29291607	0.365559809076152
29292034	0.414908051268384
29292094	0.635397233057931
29292171	0.759491677367771
29292180	0.987243476364694
29292453	0.606952487098103
29292846	0.328925689918349
29293298	0.104220676955879
29294255	0.143065684587987
29295356	0.195581857388608
29295519	0.41186126523393
29295903	0.617540522859981
29295980	0.0178506529692535
29296168	0.874778911152569
29297201	0.599653526518547
29297517	0.346939888062414
29297636	0.668239527051583
29297679	0.729041988709326
29298379	0.549172582560027
29298396	0.940887505148644
29298431	0.687949749230732
29299635	0.21974414265985
29300318	0.169493373391806
29300335	0.810590458653357
29300881	0.0998715867516293
29300941	0.0139740266033483
29301539	0.544768977297507
29301872	0.115941414484045
29302760	0.0285840622198531
29303076	0.922479587139292
29304084	0.854438737188961
29304511	0.735165846921716
29304673	0.656040268456376
29305083	0.663787463959489
29305638	0.761890339931675
29305809	0.10801250212003
29306825	0.225631768953069
29306859	0.860423279141327
29307013	0.0970852615511351
29307739	0.495408620647881
29309353	0.604038960094977
29309609	0.582475225934631
29309823	0.60595910159184
29314682	0.091391466576212
29314912	0.370363191432656
29315442	0.254336975746856
29315630	0.702275095098491
29316236	0.162515445933177
29316458	0.789481016645265
29316595	0.729175247740654
29317022	0.414471930802219
29319353	0.384573449955177
29319447	0.4276464032176
29320728	0.546216654956025
29320873	0.769673878806968
29321087	0.350041189155138
29321104	0.890491362391878
29321163	0.166240641581664
29322410	0.436138637850411
29323725	0.613603324207109
29323845	0.605692583529184
29324537	0.635730380636251
29324588	0.143089913502774
29324759	0.648329416325443
29325391	0.552407142684079
29326526	0.251308361398493
29326629	0.0729835485668596
29330267	0.7890448961791
29331172	0.626268989411964
29331548	0.929293969423109
29332120	0.00914035810336045
29333982	0.28329052891721
29334332	0.0833777530104426
29334690	0.00764422261526898
29334750	0.0214183606716255
29336236	0.285168269813195
29336245	0.63963729314564
29336586	0.133022799408814
29336595	0.935829719186878
29336825	0.803939621544351
29336868	0.684327526470089
29337013	0.0775325273181013
29337543	0.247068301310784
29338004	0.742773726164805
29338140	4.24006008770128e-05
29339037	0.110090131563007
29339652	0.521472875729896
29340822	0.131187459113706
29342709	0.677513144186272
29343486	0.711348823686187
29343597	0.498225231991859
29344204	0.858805999079301
29344588	0.058016136457248
29344682	0.345661812807404
29344716	0.592287936423328
29344801	0.0300801977079446
29344861	0.642048070166937
29345288	0.112161703777288
29345860	0.855910643762266
29346321	0.00216848787342805
29346509	0.791922079810045
29346748	0.837496668524217
29346800	0.220870787197441
29347526	0.186326411940009
29347841	0.0374700167179511
29347901	0.0606389164829306
29347918	0.236698325781988
29347978	0.629158287500303
29348209	0.312928548930293
29348781	0.00828628885712202
29348875	0.499751653623434
29350813	0.559978678554988
29351010	0.0395415889322317
29351309	0.271073098635912
29351317	0.559905991810627
29351565	0.227158190584644
29351719	0.21134276645749
29351906	0.772054369684782
29352718	0.658723620769026
29352931	0.0229023817023235
29353939	0.83541903908124
29354195	0.88963729314564
29354605	0.674545102124876
29354904	0.856807113609382
29355408	0.874009643108085
29355416	0.636632907712064
29356458	0.213947374797083
29356928	0.991937828604657
29357321	0.816417512659608
29357816	0.315381726552468
29359686	0.213589998303976
29360198	0.601973445109394
29360976	0.0986298548688004
29361146	0.956000290746977
29361334	0.318040849950331
29361420	0.299699561456642
29361471	0.000605722869672642
29361924	0.780631405519347
29361966	0.0913732948901218
29362163	0.875899498461464
29362581	0.00308918663533053
29362871	0.817804618031158
29363051	0.196435926634846
29363973	0.697405083226322
29364417	0.938809875705667
29364596	0.464553097666756
29365083	0.747310590458653
29365245	0.0587490611295519
29365502	0.091924502701524
29366432	0.458314152109127
29366552	0.650528190342355
29367005	0.314769946454098
29367201	0.415465316308483
29367321	0.867813098151334
29367645	0.0857219005160759
29368585	0.192395755094129
29368909	0.447271824194994
29370130	0.57973735856371
29370327	0.8108812056308
29370668	0.993694424926707
29371497	0.47810917549003
29372069	0.723118019043927
29372086	0.25101761442105
29372146	0.367068059021636
29372974	0.667330942747074
29374204	0.675284084025877
29375271	0.644143871296005
29375374	0.161516003198217
29377483	0.912073268238316
29377602	0.962057519443704
29377799	0.719435223996317
29377867	0.0534186998764324
29378508	0.0885930269183243
29378593	0.347842415138226
29378875	0.405967581712015
29380275	0.0762665665204855
29382060	0.928791219441281
29382069	0.279813679645289
29382718	0.247504421776949
29383102	0.420135439633659
29385365	0.870993143217115
29385604	0.782363772926611
29386373	0.392702250866184
29388363	0.8560317883362
29389054	0.411988467036561
29389293	0.128940227267221
29389447	0.758316575000606
29389550	0.799857049402757
29389584	0.0908039153926295
29389626	0.2873791582875
29389891	0.385482034259686
29390318	0.24731664768735
29391044	0.553933564315654
29391070	0.813691759746081
29391317	0.509188815932934
29391445	0.290583432268069
29391591	0.338750514864439
29392137	0.750478521067041
29392769	0.629352118818598
29393068	0.845419523659535
29393401	0.338090276936496
29393589	0.144428561044751
29395297	0.755560535943595
29395664	0.36772829694958
29396646	0.0581312238024858
29397406	0.117534465631284
29397944	0.70895621835098
29399259	0.386342160734621
29400088	0.611840670656361
29400771	0.0373912727448937
29401360	0.0225631768953068
29401565	0.0530128655537518
29401915	0.0773386959998061
29402778	0.742816126765682
29402820	0.329337581469726
29403930	0.0302679717975431
29404426	0.296125796525574
29404571	0.12183509800596
29404947	0.0664417415743949
29405297	0.391817895476462
29405519	0.0866728854214619
29406168	0.760206430353984
29406356	0.103802728175805
29407073	0.795998594722942
29407773	0.337357352264192
29407919	0.643247401448889
29408790	0.00427034623119227
29408892	0.288820778717321
29409661	0.115668839192693
29410352	0.359514694836818
29410762	0.619993700482155
29411309	0.644501247789111
29411411	0.40477430765876
29411428	0.490114602766942
29411932	0.752628837254379
29412205	0.590616141303031
29412214	0.476213262907954
29412248	0.867970586097449
29412684	0.467521139728152
29412743	0.610368764083057
29413051	0.592124391248516
29413307	0.472966588326509
29413760	0.421522545005209
29413785	0.628237588738401
29413965	0.41152811765561
29414921	0.02322341482325
29415169	0.422158554018365
29415186	0.322820003392048
29415570	0.900461560826691
29416492	0.60333026433746
29416527	0.48151333801759
29417005	0.620308676374385
29417030	0.379055314612458
29417517	0.160976909844208
29417526	0.336382138444019
29417936	0.330991204903932
29418815	0.16991132217188
29419968	0.441244881641751
29420233	0.0661994524265258
29420455	0.467878516221258
29421061	0.75875269546677
29421266	0.110411164683934
29421454	0.673745547936908
29422112	0.488164175126596
29423512	0.563522157342573
29424127	0.579101349550554
29424964	0.429524144113585
29425126	0.271902938967364
29425895	0.350228963244736
29427440	0.635948440869333
29427449	0.548633489206019
29428875	0.294956751387105
29429003	0.6126947399026
29431172	0.472215491968115
29431471	0.930596273592906
29433145	0.0670898650449446
29435288	0.575242894870739
29435613	0.776161170741163
29435681	0.239787512417319
29436518	0.677676689361084
29437893	0.672788505802825
29439191	0.83712112034502
29439396	0.991319991277591
29439968	0.660147069512757
29440216	0.760321517699222
29440387	0.131581178978993
29441966	0.242652581590871
29441992	0.709368109902357
29442154	0.382719937973978
29442299	0.327144864681511
29443555	0.0626983742398177
29444528	0.501841397523805
29444776	0.778008625493664
29445271	0.493779226128462
29446339	0.418675647517748
29447603	0.812692317011121
29447825	0.124893998497807
29448491	0.107237176846849
29449046	0.807374070215395
29449379	0.166270927725147
29450677	0.136372446878104
29450686	0.427858406221985
29450950	0.828865117631381
29453171	0.908596418966395
29453230	0.887208344438253
29455553	0.809591015918397
29455801	0.980816756717467
29456390	0.904356358878686
29456518	0.0729229762798924
29456851	0.0258219659341458
29457159	0.102191505342476
29457312	0.285477188476728
29457628	0.266221258449834
29457765	0.366135245802341
29457996	0.464904416931166
29458431	0.0108000387662636
29459208	0.940826932861677
29459541	0.914738448864875
29459891	0.685423884864197
29460344	0.82636953940833
29460540	0.0147493518765294
29462436	0.096200906161413
29463043	0.387390061299154
29463085	0.560075594214135
29463914	0.945690887505149
29464170	0.940711845516439
29464332	0.443631429748262
29464349	0.566896033726649
29464861	0.0015809366898456
29465177	0.368158360187047
29466407	0.209876917112882
29466535	0.507474620211761
29466544	0.175302255711967
29467167	0.0534005281903424
29467432	0.485262762580864
29467500	0.323976934073123
29469729	0.0829052891720979
29470250	0.684824219223221
29470694	0.361755869454607
29472453	0.300384028299372
29473025	0.504415719719914
29473418	0.724614154532019
29473640	0.112155646548591
29474469	0.956824073849732
29475528	0.056841034090083
29475878	0.697386911540232
29478926	0.155331572698859
29479328	0.669517602306593
29479575	0.705691372083444
29479891	0.808749061129552
29480387	0.503064957720544
29480566	0.663587575412497
29480728	0.802073995105759
29483324	0.79876069100865
29483452	0.5383059142781
29483717	0.922043466673128
29483948	0.241871199088993
29484059	0.298167082596371
29484084	0.784302086109563
29484802	0.575600271363846
29485084	0.656767135899983
29485408	0.717430281297701
