numero_de_cliente	prob
29183733	0.00139095123349295
29184468	0.0011995668317843
29185245	0.0134036842772756
29186441	0.00197268479426081
29186475	0.00206243544270624
29187730	0.00114912989571062
29187764	0.00122781537919958
29187961	0.00170411079574843
29189899	0.00159023127930422
29189993	0.00226053923555983
29190113	0.00127808604902121
29192179	0.00256166833265592
29193101	0.00220269444003598
29193281	0.00164072087920673
29193324	0.00514685167318109
29195356	0.0142856479441228
29195433	0.00118964599304587
29196099	0.00396197683239925
29196902	0.00280484395886497
29198055	0.00122534984465728
29198891	0.00283444833503953
29199242	0.00457340306990556
29200335	0.00120799643036346
29200343	0.00295619747755484
29200514	0.00434313010044895
29200651	0.0100151193411039
29200727	0.0018179119748004
29200770	0.00112918719494029
29200984	0.00201805662618761
29201086	0.00126022573421425
29201359	0.00304026585918546
29201599	0.00345449640495458
29201701	0.00125524943263675
29201897	0.00145648269113927
29202119	0.00401371992525498
29202512	0.00158755161163047
29203324	0.00122086621221962
29203657	0.00147892954628154
29204767	0.00126401655736099
29205228	0.00160933630416266
29205441	0.150035762230041
29205663	0.00159007396156463
29205988	0.00157829060702613
29206065	0.00253484014026702
29206586	0.00117704031625234
29207790	0.00136160522037765
29207901	0.00632335233273682
29208268	0.00338748351067773
29208439	0.00278743103598132
29210856	0.00118696429474556
29211778	0.00597885182876499
29211889	0.00226464090792536
29213699	0.00408602742756381
29214032	0.00545397083891866
29214434	0.00127898979862304
29215330	0.0011430710417612
29215595	0.00321892805916238
29215689	0.00144025379119579
29216697	0.00170103336283575
29216714	0.00437615573222569
29217414	0.00205750588207792
29217500	0.00222340399465156
29217713	0.00840168578115964
29217944	0.00242623655653879
29218080	0.00158454165383822
29218302	0.00220847873979342
29218635	0.00344342897555553
29219250	0.00125552767491019
29220036	0.00203598975013068
29220198	0.00129259894699881
29220335	0.0453817038436261
29220659	0.00161691265556389
29220873	0.00321187854812578
29221163	0.00259222449252438
29223409	0.00833574844144004
29223674	0.00118586432600576
29224049	0.017178267723436
29224058	0.00357650100610878
29224485	0.00766728381724848
29225467	0.00179931605312197
29225834	0.00119553975249526
29226090	0.00138819870695179
29226475	0.00187020535631945
29226748	0.00127454764731081
29227226	0.00251392077302436
29227628	0.00195378869652523
29228003	0.00195195857002871
29229122	0.00125886524779666
29229250	0.00264781292250065
29231155	0.00513777423257875
29231727	0.00726176837219526
29233708	0.00134382381791244
29233896	0.0131483009804219
29234058	0.00474039891556512
29234425	0.273346527079214
29234519	0.00385735524346207
29235194	0.00178845011129441
29236620	0.00115115395601546
29236868	0.00304424252710481
29237004	0.00213011229976359
29237056	0.00148230045613804
29239062	0.00852417542786097
29239079	0.00169499183725376
29239233	0.00404808010596632
29239276	0.00627165708767011
29239908	0.00320249895556292
29240027	0.00119703203262886
29240386	0.00487366100319633
29240668	0.0021870957872587
29240787	0.0159089345667272
29241428	0.00118896460518099
29241462	0.00941912261925698
29241599	0.00152998498986439
29241804	0.00560848212711285
29242914	0.00122680919605852
29243631	0.0012027401640557
29244366	0.00168322281552185
29247636	0.402746395205328
29247850	0.00599912110853366
29248448	0.00122012658608997
29248729	0.00156791049144667
29249609	0.0015597305226185
29250062	0.00386027780966243
29250864	0.0258302959577803
29251231	0.00621368994036399
29251667	0.00118670072130268
29251718	0.00183062789194106
29251906	0.0114315924892679
29251923	0.00257361634817144
29252085	0.00127368941029378
29252273	0.00513113955830928
29252564	0.0455377262663373
29252606	0.0013024105471731
29253033	0.0017064743771091
29255296	0.00252193732600709
29255493	0.00313723767571941
29255740	0.00123261474646168
29256612	0.002519648758072
29257551	0.00115990584103993
29257790	0.00119962641559898
29257867	0.00168772054964774
29258584	0.00118761614603211
29258593	0.00179544239509709
29259199	0.00199302001536511
29261565	0.0019786397133028
29263887	0.0238517021530846
29264673	0.00131460298420807
29264904	0.00445478382669675
29266022	0.00127702049706062
29266637	0.00124426338319555
29267141	0.00162515003766122
29267243	0.00638024920873365
29267295	0.00208886491032342
29267927	0.00756087650395317
29268328	0.00623571853590708
29268644	0.00121952311120612
29269327	0.00129440867224097
29269464	0.00127367316918519
29269677	0.0057285995817545
29270813	0.00175731605199057
29271488	0.00129021344957829
29271838	0.00922476184263781
29273315	0.00151820877830305
29273998	0.00292835036828546
29274460	0.00319116864894879
29276424	0.0225279159316134
29276646	0.00128896130522254
29276723	0.00137422045130513
29277081	0.00312454176417118
29277175	0.0497096255047279
29278567	0.00225260526654077
29278653	0.00137814411704897
29279088	0.00479826771945926
29279276	0.00118314048351517
29279823	0.00314757116995031
29280292	0.00218487957831616
29280480	0.00481954650890416
29280890	0.270451011902649
29281095	0.0102040865061303
29281616	0.00155568143530442
29281889	0.00119860195470154
29282197	0.00125420838177877
29283110	0.00126832387341687
29283409	0.00236499826229334
29283563	0.00158525527510931
29284246	0.00279857068502668
29284331	0.0021925267718743
29284665	0.00117499257320958
29286091	0.0019292915866325
29287807	0.010761705938732
29287816	0.0040389885724532
29287875	0.00440423162019006
29288251	0.00556191253787637
29289361	0.00198611184037617
29290215	0.451399070384883
29290583	0.0257148760825179
29291607	0.00140951056694073
29292034	0.0020659114643028
29292094	0.00290749132376173
29292171	0.00507469370661466
29292180	0.281187012466117
29292453	0.00213638082010718
29292846	0.00136513395721247
29293298	0.00120772416042532
29294255	0.00120644959631998
29295356	0.00134228723526153
29295519	0.0017985239311054
29295903	0.00260992093119479
29295980	0.00116558584370088
29296168	0.0134547100710513
29297201	0.00221808775115284
29297517	0.00149931532493939
29297636	0.00299957034683881
29297679	0.00424946684006116
29298379	0.00196605670646136
29298396	0.0315661690509903
29298431	0.00352683904468563
29299635	0.00144120568683163
29300318	0.00122221523051782
29300335	0.00664106689378843
29300881	0.00125397888493532
29300941	0.00114250656676216
29301539	0.00246127833854746
29301872	0.0012908943417962
29302760	0.00121518628164252
29303076	0.0234263140327289
29304084	0.0105967182330802
29304511	0.00397894499841355
29304673	0.00330783112213231
29305083	0.00330461913872959
29305638	0.00472614820309852
29305809	0.00124724782026138
29306825	0.00128015770683757
29306859	0.0109931393473944
29307013	0.00120319080402272
29307739	0.0021578765409195
29309353	0.0027781065529871
29309609	0.00214564455115426
29309823	0.00257890601576727
29314682	0.00121033120747124
29314912	0.00166066853486204
29315442	0.00128177237750481
29315630	0.00332234543531335
29316236	0.00126743275093443
29316458	0.00589583698330008
29316595	0.00420022534124954
29317022	0.00171226083986903
29319353	0.00170085466062462
29319447	0.00183057060633911
29320728	0.00218840541087646
29320873	0.00535169581748784
29321087	0.00144505273697195
29321104	0.0153090683861528
29321163	0.00122248025930693
29322410	0.00178642611864737
29323725	0.00215104824174039
29323845	0.00274250028685871
29324537	0.00284194285436576
29324588	0.00123627610301727
29324759	0.00289300241608034
29325391	0.0024032934212761
29326526	0.00125169062100211
29326629	0.00122242686664049
29330267	0.0052264294332314
29331172	0.00220106620004646
29331548	0.0285673465089606
29332120	0.00113801792628669
29333982	0.0012680036759462
29334332	0.00119852593466005
29334690	0.00113887982568967
29334750	0.00115300591245843
29336236	0.00156464157377461
29336245	0.00286842176000672
29336586	0.00121872697629833
29336595	0.0334824891740573
29336825	0.00624375827060238
29336868	0.00280737250932245
29337013	0.00118629969947298
29337543	0.00124554671721482
29338004	0.0041309363848674
29338140	0.00113615010290562
29339037	0.00120879442417985
29339652	0.00209045781931494
29340822	0.00121198780368777
29342709	0.00352809711747609
29343486	0.00318770225995392
29343597	0.00209686058390749
29344204	0.0106115940999583
29344588	0.00119207036874617
29344682	0.00164952663761657
29344716	0.00240568705746092
29344801	0.00133966084176809
29344861	0.00266978470769447
29345288	0.00120761525233979
29345860	0.0144261530415838
29346321	0.00113863506915738
29346509	0.00573411972141082
29346748	0.00872924919315
29346800	0.0013905575760882
29347526	0.00122125643206779
29347841	0.00118437578056819
29347901	0.00118158035529666
29347918	0.00138655776337324
29347978	0.00264452679363404
29348209	0.00126826852618457
29348781	0.00115395635114678
29348875	0.00207334938330563
29350813	0.0021256767587255
29351010	0.00122988296704221
29351309	0.00132644310514643
29351317	0.0021797596367794
29351565	0.00125548284664469
29351719	0.00124330721297778
29351906	0.00452278498685677
29352718	0.00292042924678951
29352931	0.00118454271680219
29353939	0.00804072346487778
29354195	0.0152244022229115
29354605	0.00311150835610671
29354904	0.0101516475082601
29355408	0.0122512559899307
29355416	0.00264290788108588
29356458	0.00122262499809717
29356928	0.339152235524179
29357321	0.00894053067549619
29357816	0.00135309232701551
29359686	0.00132412122504552
29360198	0.00239890829724819
29360976	0.00119983905390081
29361146	0.0502618881885099
29361334	0.0016967274728696
29361420	0.00129432639324327
29361471	0.00116482171314813
29361924	0.00564220913499614
29361966	0.00118578107397338
29362163	0.0120950201656464
29362581	0.00113143114528295
29362871	0.00745475329323089
29363051	0.00157304378258357
29363973	0.00367379290551221
29364417	0.0285364141243259
29364596	0.00211459607166322
29365083	0.00404418311899431
29365245	0.00119371895385729
29365502	0.00119368823537491
29366432	0.0019041664751796
29366552	0.00282718767505733
29367005	0.0013612046359537
29367201	0.00211769117999608
29367321	0.0114299146553654
29367645	0.0011986398801612
29368585	0.00122988621834996
