numero_de_cliente	prob
29183733	0.000397110199986332
29184468	0.00042474126829393
29185245	0.0122487285385755
29186441	0.000568546702235359
29186475	0.000801845407381011
29187730	0.000197935537445709
29187764	0.000542312755026611
29187961	0.000606702232441858
29189899	0.000524506252408777
29189993	0.00161191315889207
29190113	0.00050854272416129
29192179	0.00146319300065482
29193101	0.000656082668858806
29193281	0.000295358236960547
29193324	0.00405366107953193
29195356	0.0112854603292067
29195433	0.000433103585308132
29196099	0.00316741879340796
29196902	0.00160299845530459
29198055	0.000497608022118113
29198891	0.00121934910018864
29199242	0.0035626792756909
29200335	0.000419104450356887
29200343	0.00135158734143731
29200514	0.00343133641646937
29200651	0.00591762131693086
29200727	0.00113418939165646
29200770	0.000146396623682914
29200984	0.00120054329429456
29201086	0.000405068844086075
29201359	0.00170241364562686
29201599	0.00289339375325558
29201701	0.000377598289273958
29201897	0.00106954092218234
29202119	0.00213244577197705
29202512	0.000602657966403176
29203324	0.000562081188202963
29203657	0.00114991509062378
29204767	0.000761622204438945
29205228	0.00110259736847577
29205441	0.097015609097172
29205663	0.000345497344641908
29205988	0.000608559294795469
29206065	0.00110134095814576
29206586	0.000246360300090071
29207790	0.000725473105538349
29207901	0.00344122971768532
29208268	0.00259447158659813
29208439	0.0018455901380533
29210856	0.000305883868267237
29211778	0.00551483068880351
29211889	0.00188194405436198
29213699	0.0034765166194232
29214032	0.00456589258056671
29214434	0.000580185375051781
29215330	0.000138261374463532
29215595	0.00274287180484844
29215689	0.000716637626897604
29216697	0.000776133880784447
29216714	0.00398691292836426
29217414	0.000734668571041537
29217500	0.000763787669314842
29217713	0.00670402255286601
29217944	0.00183733409697806
29218080	0.000692999270381628
29218302	0.00187798967821868
29218635	0.00305100297743539
29219250	0.000238387784631989
29220036	0.0012296578834096
29220198	0.000450155287889813
29220335	0.0392071529136876
29220659	0.00121175657882034
29220873	0.00155741473260163
29221163	0.00185893187308921
29223409	0.00712040782031066
29223674	0.000280665597260005
29224049	0.0143112935187525
29224058	0.00279774287104134
29224485	0.0069847785059216
29225467	0.000717214890262256
29225834	0.000288045871434103
29226090	0.000347207156382064
29226475	0.000925385612530728
29226748	0.000795685857367883
29227226	0.00200143142281309
