numero_de_cliente	prob
29183733	0.14733254243712
29184468	0.110296274567322
29185245	0.887811285587085
29186441	0.417928590049355
29186475	0.40819330403383
29187730	0.0919462849041951
29187764	0.211617521206662
29187961	0.456840999218824
29189899	0.239578384823792
29189993	0.584758720409535
29190113	0.211705783147334
29192179	0.575255851463807
29193101	0.520433437632345
29193281	0.244816135918844
29193324	0.769336936497264
29195356	0.878304955388781
29195433	0.112850678967958
29196099	0.726978127479663
29196902	0.599515770764703
29198055	0.178084906256301
29198891	0.629890017537308
29199242	0.749835374174383
29200335	0.118359262441689
29200343	0.562390375641089
29200514	0.742936232478491
29200651	0.82472386072646
29200727	0.489492935150837
29200770	0.0295792891057043
29200984	0.508894986462176
29201086	0.135510634265881
29201359	0.614534145689313
29201599	0.703144807558683
29201701	0.338497136329141
29201897	0.441555452294854
29202119	0.660685622216396
29202512	0.293388747987065
29203324	0.215505373161967
29203657	0.47153076491086
29204767	0.321454314494601
29205228	0.467929331606168
29205441	0.972599930449694
29205663	0.129873984446862
29205988	0.293876784600195
29206065	0.505573049302947
29206586	0.00885648002727467
29207790	0.456907250991852
29207901	0.782005356257167
29208268	0.694165453064982
29208439	0.627562300383074
29210856	0.0309271570742378
29211778	0.797070222757563
29211889	0.611145579418008
29213699	0.737775504888587
29214032	0.785209375494851
29214434	0.255720801522259
29215330	0.0214525576479705
29215595	0.697715832894187
29215689	0.348193355952619
29216697	0.382093728989115
29216714	0.759187678633082
29217414	0.378020700021027
29217500	0.552653656870658
29217713	0.825921493599711
29217944	0.615238510588404
29218080	0.472569257610176
29218302	0.605994370272686
29218635	0.712597488342069
29219250	0.197158860302421
29220036	0.520626902066454
29220198	0.174843443219449
29220335	0.952740922648793
29220659	0.499155887028177
29220873	0.596276903667284
29221163	0.618017896406441
29223409	0.838922823586013
29223674	0.0213766959055978
29224049	0.899935188045526
29224058	0.707245526547375
29224485	0.833599417125066
29225467	0.364894764942011
29225834	0.0272279433842916
29226090	0.29516530319044
29226475	0.44115654293554
29226748	0.337856325136222
29227226	0.630443793152085
29227628	0.494451179465081
29228003	0.571345501366762
29229122	0.229594401770085
29229250	0.662530252245924
29231155	0.773147775582767
29231727	0.8228150194133
29233708	0.23467898180333
29233896	0.88363788029431
29234058	0.735682312393621
29234425	0.988770831332297
29234519	0.719669692666731
29235194	0.39807606275597
29236620	0.0755640894080108
29236868	0.664914407550376
29237004	0.548709774836867
29237056	0.235370367005264
29239062	0.844083551175917
29239079	0.471060034560607
29239233	0.687258523550795
29239276	0.798710856478297
29239908	0.668084914909432
29240027	0.091301785746735
29240386	0.763738360456574
29240668	0.403164969354935
29240787	0.898417428791218
29241428	0.0642417131123497
29241462	0.848246572710966
29241599	0.39021469284412
29241804	0.78899685112547
29242914	0.116878711652566
29243631	0.229420057833858
29244366	0.436702776184159
29247636	0.993960114255948
29247850	0.726501468826416
29248448	0.185670241275264
29248729	0.495815778292928
29249609	0.258301165317211
29250062	0.720602500235798
29250864	0.928455909266725
29251231	0.802286613003204
29251667	0.0424773569183084
29251718	0.405759178160189
29251906	0.867604493051968
29251923	0.649729027189004
29252085	0.211129484593532
29252273	0.776200600354259
29252564	0.950443516251879
29252606	0.15166689597465
29253033	0.332673964717722
29255296	0.612842458493092
29255493	0.668474305824163
29255740	0.111441785622741
29256612	0.630817608430227
29257551	0.181817631386911
29257790	0.19845621580575
29257867	0.453669836308713
29258584	0.0204378311445237
29258593	0.392517291119897
29259199	0.559570320105291
29261565	0.501828839329521
29263887	0.928186796878989
29264673	0.175086596212871
29264904	0.758343998317831
29266022	0.123926687209201
29266637	0.215317600209752
29267141	0.356492102323594
29267243	0.798821616560709
29267295	0.499123005128711
29267927	0.836111421181654
29268328	0.737084119686653
29268644	0.162197756935269
29269327	0.255674939925635
29269464	0.22168717026161
29269677	0.717841285993782
29270813	0.374249665340142
29271488	0.281406756884215
29271838	0.846472680766079
29273315	0.215391151826979
29273998	0.668970130255588
29274460	0.64193958823312
29276424	0.917302022842536
29276646	0.217229942257654
29276723	0.251023016464313
29277081	0.707915348534179
29277175	0.95190589546498
29278567	0.564147826636242
29278653	0.243061270227776
29279088	0.763494342150009
29279276	0.0583541224816143
29279823	0.587710303543198
29280292	0.586827684136474
29280480	0.747898233579791
29280890	0.989817617607321
29281095	0.804950629558578
29281616	0.17133027185543
29281889	0.0736935285825911
29282197	0.0959831298549476
29283110	0.139777301781822
29283409	0.607370218171403
29283563	0.380392523348312
29284246	0.604575256716777
29284331	0.624927782160984
29284665	0.01320554388825
29286091	0.572227333189225
29287807	0.872952128280943
29287816	0.729548972830033
29287875	0.741299925323476
29288251	0.765467663166706
29289361	0.513751404031172
29290215	0.99529442712376
29290583	0.92251899578679
29291607	0.411516971819347
29292034	0.484481906734819
29292094	0.653971657533286
29292171	0.758235303956797
29292180	0.986473286718381
29292453	0.595864149297669
29292846	0.324258794393809
29293298	0.0394729896828714
29294255	0.147311774921668
29295356	0.276385344710471
29295519	0.378892935670025
29295903	0.651006229389323
29295980	0.165520973708927
29296168	0.884623471965152
29297201	0.592473227480383
29297517	0.27448684767287
29297636	0.688555627953422
29297679	0.716071720614615
29298379	0.482418134886744
29298396	0.938137032720086
29298431	0.720860584927346
29299635	0.238526164040874
29300318	0.178198262278145
29300335	0.80878396678582
29300881	0.30461809438989
29300941	0.0974426282033342
29301539	0.554327387766722
29301872	0.0818084352455889
29302760	0.169409974971168
29303076	0.909288357817369
29304084	0.856430704425471
29304511	0.747833917897204
29304673	0.683157804562104
29305083	0.690564019760291
29305638	0.734532311225448
29305809	0.0818136271244519
29306825	0.152146279456341
29306859	0.859025778543868
29307013	0.074146952669967
29307739	0.398571887187395
29309353	0.649282525606779
29309609	0.470646414877848
29309823	0.634067724598516
29314682	0.0857750306969838
29314912	0.381776159065323
29315442	0.277342381047565
29315630	0.653716450372694
29316236	0.14069039874495
29316458	0.790158101364512
29316595	0.679025934300234
29317022	0.467696562370473
29319353	0.395949988361538
29319447	0.421600465884597
29320728	0.592612302503091
29320873	0.77672930668515
29321087	0.381930184804928
29321104	0.892292742359069
29321163	0.11743510800406
29322410	0.523330214644515
29323725	0.486745565919123
29323845	0.669346541473161
29324537	0.664627988899763
29324588	0.0608955471850931
29324759	0.659390248440057
29325391	0.650446335666261
29326526	0.187693343405578
29326629	0.0380287820457906
29330267	0.754083196397528
29331172	0.555708427544302
29331548	0.935489174499914
29332120	0.0318077916391958
29333982	0.313219129304608
29334332	0.0675480746349893
29334690	0.0435638907965761
29334750	0.126021568361041
29336236	0.342525554860421
29336245	0.611329025804503
29336586	0.152772766172486
29336595	0.93736863464835
29336825	0.793159872660518
29336868	0.619609207277976
29337013	0.0872417364758046
29337543	0.293953797469997
29338004	0.728449159824203
29338140	0.00887654111915972
29339037	0.056171802732832
29339652	0.514842283699837
29340822	0.105857218139386
29342709	0.664421179058384
29343486	0.675187405194129
29343597	0.390292571027066
29344204	0.844112106509664
29344588	0.0108441043186914
29344682	0.414240977596177
29344716	0.615987006457832
29344801	0.153385899970598
29344861	0.638599142108369
29345288	0.0915708981344714
29345860	0.860289370868495
29346321	0.0434014768449929
29346509	0.794582447469002
29346748	0.827342337781908
29346800	0.43323768948177
29347526	0.152167912284937
29347841	0.158953788908512
29347901	0.286188693897066
29347918	0.197657424256977
29347978	0.628335890333673
29348209	0.295772685698364
29348781	0.0774036194200833
29348875	0.473778848458574
29350813	0.56128623606954
29351010	0.228199811781297
29351309	0.295290706277241
29351317	0.593944884744616
29351565	0.255241418040568
29351719	0.176356875908038
29351906	0.73885368506582
29352718	0.658470420568147
29352931	0.144571973499753
29353939	0.835564543274743
29354195	0.898370701881451
29354605	0.68634648349718
29354904	0.857438794238053
29355408	0.872869923532278
29355416	0.601862500010816
29356458	0.259926223401356
29356928	0.992804921208912
29357321	0.829399227299899
29357816	0.157296623288519
29359686	0.134264583338742
29360198	0.616755404529568
29360976	0.0479193112799626
29361146	0.949881062708378
29361334	0.323676438648
29361420	0.351191716639773
29361471	0.0285250838340065
29361924	0.781310274468676
29361966	0.0771409361476778
29362163	0.859506892651847
29362581	0.0300104384230094
29362871	0.846748807987753
29363051	0.347464562302439
29363973	0.612363940324544
29364417	0.934536464728538
29364596	0.457324053715179
29365083	0.719870445316103
29365245	0.0336208768910337
29365502	0.0366849507333962
29366432	0.333253724524099
29366552	0.659117674799745
29367005	0.312044899368408
29367201	0.54538665572601
29367321	0.875564535822549
29367645	0.0184960684497309
29368585	0.213095476056353
29368909	0.483573327933779
29370130	0.634409843847622
29370327	0.809925314822555
29370668	0.994121062500703
29371497	0.423766344683646
29372069	0.708295151390861
29372086	0.265954860074538
29372146	0.399746117123595
29372974	0.666407072723513
29374204	0.696653228353543
29375271	0.637317237853192
29375374	0.226281983055438
29377483	0.901486694512444
29377602	0.958940891324457
29377799	0.712007344777965
29377867	0.00304330632691011
29378508	0.0326249014624657
29378593	0.318929330740855
29378875	0.405805905069956
29380275	0.0526378638533606
29382060	0.926056056463713
29382069	0.209469813983633
29382718	0.156986841183022
29383102	0.409099286895438
29385365	0.739147891534728
29385604	0.784924687470525
29386373	0.327118654334224
29388363	0.85647310476952
29389054	0.26998375807229
29389293	0.0705559031230017
29389447	0.745922428137907
29389550	0.797320924996321
29389584	0.106050182970464
29389626	0.346591661323358
29389891	0.379679568185289
29390318	0.204585986599761
29391044	0.481115838605254
29391070	0.764211736782061
29391317	0.514288483287775
29391445	0.281266576154912
29391591	0.461155437457602
29392137	0.770626253081597
29392769	0.642434437386374
29393068	0.828320141634455
29393401	0.503116025641746
