numero_de_cliente	prob
29183733	0.158947738230805
29184468	0.0921486201633028
29185245	0.885112543309185
29186441	0.420329270951954
29186475	0.436586872773968
29187730	0.0666174012065999
29187764	0.180959707314709
29187961	0.458017347902987
29189899	0.283211784944152
29189993	0.583547355413951
29190113	0.189694231095389
29192179	0.581057834419596
29193101	0.55286749206503
29193281	0.299869163860151
29193324	0.768934896905968
29195356	0.88530637462748
29195433	0.0941899062340997
29196099	0.72773968453953
29196902	0.607049402757251
29198055	0.162394301359242
29198891	0.639279916652533
29199242	0.74565090979575
29200335	0.0888837738957672
29200343	0.582941632544278
29200514	0.740369006372205
29200651	0.852954716158263
29200727	0.485220361979987
29200770	0.0151370145131199
29200984	0.509061614130303
29201086	0.102433794490345
29201359	0.620399534804836
29201599	0.705079591985075
29201701	0.349526324715916
29201897	0.451845031861023
29202119	0.687228939015822
29202512	0.309512271945339
29203324	0.19881641751266
29203657	0.460119206260752
29204767	0.306241368449107
29205228	0.483039759649165
29205441	0.979035931480629
29205663	0.184818161994524
29205988	0.309772732779299
29206065	0.524665035253071
29206586	0.00257432219610876
29207790	0.407930123809755
29207901	0.805738618467279
29208268	0.687180481186248
29208439	0.6278680977879
29210856	0.0196738788069681
29211778	0.802170910764907
29211889	0.606746541322414
29213699	0.741295762362804
29214032	0.77995905313401
29214434	0.235632253531364
29215330	0.0143495747825454
29215595	0.69513362246505
29215689	0.343681099023575
29216697	0.393943982749013
29216714	0.754936641387832
29217414	0.418881593293436
29217500	0.602027960167664
29217713	0.834201536113197
29217944	0.614978315121266
29218080	0.443043878564679
29218302	0.604378164901994
29218635	0.712529983282049
29219250	0.197338453710658
29220036	0.522084655828266
29220198	0.161437259225159
29220335	0.952668814963778
29220659	0.488043030552662
29220873	0.618630824025392
29221163	0.622513507619994
29223409	0.836703171564946
29223674	0.0106122646766651
29224049	0.902551304727061
29224058	0.70420129382405
29224485	0.831372810311826
29225467	0.390388389504034
29225834	0.0167906379473263
29226090	0.285767935454171
29226475	0.447617086230708
29226748	0.338102391393889
29227226	0.63190221209992
29227628	0.491786397887239
29228003	0.564612458507984
29229122	0.20623652266615
29229250	0.642272187628716
29231155	0.777736050202311
29231727	0.821493470307465
29233708	0.240187289511303
29233896	0.881023913938895
29234058	0.73887892811281
29234425	0.989206018462433
29234519	0.720949531170499
29235194	0.406179584716401
29236620	0.0649637777723935
29236868	0.686114408935624
29237004	0.54143144428561
29237056	0.25636614736026
29239062	0.842499939427713
29239079	0.469544254112858
29239233	0.693643544205655
29239276	0.796719404937853
29239908	0.669723548082281
29240027	0.0780655634434133
29240386	0.762259830882175
29240668	0.447968405495118
29240787	0.897275458532212
29241428	0.0383483148789765
29241462	0.851192062607516
29241599	0.385276088483997
29241804	0.790958980447266
29242914	0.0890352046131854
29243631	0.210876359847842
29244366	0.426531873137402
29247636	0.994324376711167
29247850	0.774386402733022
29248448	0.167821578271509
29248729	0.488327720301408
29249609	0.291068010563807
29250062	0.728181862234391
29250864	0.928173382114215
29251231	0.808276597291208
29251667	0.0284508031885251
29251718	0.413405858551595
29251906	0.867304290940809
29251923	0.645633949555399
29252085	0.182025779565333
29252273	0.777790565260582
29252564	0.952547670389843
29252606	0.14000678409614
29253033	0.389570663629976
29255296	0.609448065321154
29255493	0.673715261793424
29255740	0.0684951421025852
29256612	0.628080100792286
29257551	0.175738376178131
29257790	0.182449785574104
29257867	0.446914447701887
29258584	0.0116238218690184
29258593	0.410867879727667
29259199	0.550723233106389
29261565	0.503186102294478
29263887	0.925871635209459
29264673	0.167585346352337
29264904	0.753688852276307
29266022	0.108824170765391
29266637	0.182952535555932
29267141	0.374373076829889
29267243	0.803654931795605
29267295	0.504972984760013
29267927	0.83138492476922
29268328	0.761605650182928
29268644	0.1369357691469
29269327	0.232555181353427
29269464	0.197362682625445
29269677	0.772508661837036
29270813	0.397475347079204
29271488	0.286870351076975
29271838	0.849247692195867
29273315	0.268607806556344
29273998	0.678306641145543
29274460	0.648305187410656
29276424	0.919729605310978
29276646	0.210167664090325
29276723	0.241204903932353
29277081	0.692995420735105
29277175	0.95384997455964
29278567	0.566393283744821
29278653	0.230628982627868
29279088	0.76820802946236
29279276	0.0243864027330215
29279823	0.611737697768517
29280292	0.59487437307683
29280480	0.757674508758753
29280890	0.989418021466818
29281095	0.842142562934606
29281616	0.216751871683667
29281889	0.0459925374942456
29282197	0.0783017953625856
29283110	0.145809609187604
29283409	0.604438737188961
29283563	0.376426477358079
29284246	0.605111089574298
29284331	0.59485620139074
29284665	0.00604511423933318
29286091	0.587066605286749
29287807	0.867976643326145
29287816	0.729805199525113
29287875	0.73924841906331
29288251	0.782188113294406
29289361	0.510357861071403
29290215	0.996099144719308
29290583	0.924575388268359
29291607	0.398995711482083
29292034	0.485396021612192
29292094	0.652593705327938
29292171	0.779232185690403
29292180	0.985777627020086
29292453	0.606655682891963
29292846	0.29814891091028
29293298	0.0233506166258812
29294255	0.130624136844911
29295356	0.26284132483706
29295519	0.40011024156228
29295903	0.649734693383083
29295980	0.100477309621302
29296168	0.884040413829865
29297201	0.616637995784169
29297517	0.280407288057568
29297636	0.690384755166816
29297679	0.718665955951833
29298379	0.489884428076467
29298396	0.940281782278972
29298431	0.720234778184285
29299635	0.233033702420469
29300318	0.156488503379934
29300335	0.806332226879558
29300881	0.297070724202263
29300941	0.0473735856370993
29301539	0.555338841373295
29301872	0.0502144258958641
29302760	0.147299687446999
29303076	0.918154725849829
29304084	0.86073219780486
29304511	0.735274877038258
29304673	0.683891406003925
29305083	0.686738303491387
29305638	0.763628764567635
29305809	0.0540910522617691
29306825	0.140703365396264
29306859	0.863918300099339
29307013	0.0561081094177791
29307739	0.449101107261406
29309353	0.643865238775955
29309609	0.488788069682359
29309823	0.638662079325467
29314682	0.0612385821239067
29314912	0.383337775301044
29315442	0.255221331136578
29315630	0.701766287887966
29316236	0.113851670583675
29316458	0.793133525549391
29316595	0.695091221864173
29317022	0.470840501053958
29319353	0.399698350010903
29319447	0.433061565672474
29320728	0.590931117195261
29320873	0.777233300220483
29321087	0.357255348532939
29321104	0.893738036973324
29321163	0.0964371380805853
29322410	0.534526203571342
29323725	0.5057361955758
29323845	0.663181741089817
29324537	0.666143725922516
29324588	0.0363494294090567
29324759	0.662152012211373
29325391	0.606897972039832
29326526	0.165519831366753
29326629	0.0119811983621253
29330267	0.761969083904732
29331172	0.558979235820028
29331548	0.933746032515204
29332120	0.0189409541346642
29333982	0.300044823492356
29334332	0.0486698325781988
29334690	0.0341567126208416
29334750	0.116462336151964
29336236	0.339168463644513
29336245	0.620865941414484
29336586	0.126941341797301
29336595	0.936538414944395
29336825	0.796404429045623
29336868	0.620363191432656
29337013	0.0604511423933322
29337543	0.296834492283091
29338004	0.740187289511303
29338140	0.000121144573934529
29339037	0.0385300317398783
29339652	0.526149056283769
29340822	0.0857643011169529
29342709	0.666864536137426
29343486	0.670335328180651
29343597	0.43908245099702
29344204	0.849623240375064
29344588	0.00178082523683754
29344682	0.40882659365687
29344716	0.608157875608752
29344801	0.158305671988952
29344861	0.66287887965498
29345288	0.0669868921571002
29345860	0.873918784677634
29346321	0.0143435175538487
29346509	0.794066338768687
29346748	0.834849659583747
29346800	0.397305744675696
29347526	0.138777166670705
29347841	0.153956581784702
29347901	0.260660722506239
29347918	0.195884718823444
29347978	0.632338332566084
29348209	0.293321299638989
29348781	0.0471494681753204
29348875	0.477588253822111
29350813	0.574927918978509
29351010	0.192195866547137
29351309	0.270376517335789
29351317	0.59483802970465
29351565	0.229011702565842
29351719	0.150043612046616
29351906	0.737425193225595
29352718	0.653229714341095
29352931	0.123234317834904
29353939	0.836315508928355
29354195	0.895506747752768
29354605	0.67661061711046
29354904	0.858533423787949
29355408	0.875118115959586
29355416	0.602421680032951
29356458	0.270715722142805
29356928	0.992089259322075
29357321	0.832723572311196
29357816	0.158971967145591
29359686	0.123949070821118
29360198	0.608587938846219
29360976	0.0366583480725898
29361146	0.95457078477455
29361334	0.345146948368183
29361420	0.392399389431347
29361471	0.00436120466164314
29361924	0.786258570978606
29361966	0.0639401061226467
29362163	0.869418263755966
29362581	0.0217878516221258
29362871	0.830512683836891
29363051	0.37721997431735
29363973	0.641296973808543
29364417	0.938652387759552
29364596	0.476213262907954
29365083	0.732003973542025
29365245	0.0178869963414339
29365502	0.0297470501296246
29366432	0.39868679281855
29366552	0.667427858406222
29367005	0.295671504373319
29367201	0.53260606207448
29367321	0.875039371986529
