numero_de_cliente	prob
29183733	0.000101058899778715
29184468	9.55002381666631e-05
29185245	0.000756264447549418
29186441	0.000313438561952168
29186475	0.000146314566714156
29187730	0.000167511639940815
29187764	0.000109088844858904
29187961	0.000273651779671248
29189899	0.000113594922209956
29189993	0.000205448641527312
29190113	0.000107938405017249
29192179	0.000201942080214802
29193101	0.000273262987028478
29193281	0.000206947013922546
29193324	0.000370987768482867
29195356	0.000717988914558698
29195433	9.59730087779468e-05
29196099	0.000312427964073918
29196902	0.000216027091214552
29198055	0.000103776697482091
29198891	0.000382283977741754
29199242	0.000345470852902767
29200335	9.67237786394796e-05
29200343	0.000202014322577016
29200514	0.000331850054703176
29200651	0.000968072451079048
29200727	0.000167071619250682
29200770	0.000151997578911935
29200984	0.000173994592417675
29201086	9.86510242151266e-05
29201359	0.000224836073080939
29201599	0.000292638711272224
29201701	0.000208482116390101
29201897	0.000158277249169512
29202119	0.000265720114187331
29202512	0.000120996351023263
29203324	0.000109485384465873
29203657	0.000165749667870856
29204767	0.000133040007291403
29205228	0.000164154920822109
29205441	0.00800633985043305
29205663	0.000100822894281948
29205988	0.000121112048220983
29206065	0.00017669706933921
29206586	8.55307080479918e-05
29207790	0.000346609370177219
29207901	0.000656350867080769
29208268	0.000279731983617928
29208439	0.000228818671939529
29210856	8.75074764843777e-05
29211778	0.000436906236728905
29211889	0.000222142840583946
29213699	0.000326013778762658
29214032	0.000402765280675799
29214434	0.000114198603868123
29215330	0.000147440801925586
29215595	0.000282332588770464
29215689	0.000130652024943153
29216697	0.000138257186878843
29216714	0.000358255061996987
29217414	0.000140009147507814
29217500	0.000290015391815675
29217713	0.000501745698120344
29217944	0.00022118542249025
29218080	0.000319901185606715
29218302	0.000221076997112424
29218635	0.000298944678940198
29219250	0.000178848919067465
29220036	0.0001772507400687
29220198	0.000103218813672583
29220335	0.00180600695055212
29220659	0.000171857509409186
29220873	0.000221170714729056
29221163	0.000224601763932652
29223409	0.000531200378867797
29223674	8.66446567279553e-05
29224049	0.00086190388864993
29224058	0.000292167966334724
29224485	0.000515272404498693
29225467	0.00013583966048465
29225834	8.71552856016782e-05
29226090	0.000211508798754128
29226475	0.000152342496411356
29226748	0.000132454826678767
29227226	0.000231693207413444
29227628	0.000167934336918166
29228003	0.000204143620960216
29229122	0.000110693364088824
29229250	0.000539574353197791
29231155	0.000384739767737649
29231727	0.000482938523309107
29233708	0.000111670640093629
29233896	0.000747645538225676
29234058	0.000335218095581149
29234425	0.00789811097131015
29234519	0.000305670171477297
29235194	0.000141835803456434
29236620	0.000156211239850728
29236868	0.000270751901356129
29237004	0.000189050941823336
29237056	0.000112172789895598
29239062	0.000544050255986494
29239079	0.000161150147100176
29239233	0.000280605365573776
29239276	0.000428183932587841
29239908	0.000257651310823858
29240027	9.35000600372102e-05
29240386	0.000364007132080915
29240668	0.000147574521209503
29240787	0.000843331137459202
29241428	9.10163913487826e-05
29241462	0.000562415567284601
29241599	0.000139403300740277
29241804	0.000404134886583618
29242914	9.62365196146404e-05
29243631	0.000182514206600989
29244366	0.00015140579925633
29247636	0.0144831905745839
29247850	0.000496972651088921
29248448	0.000104758650355957
29248729	0.000175761551237461
29249609	0.000115960094264304
29250062	0.000309181361343478
29250864	0.00119015507943888
29251231	0.000754118930767029
29251667	8.8590601461693e-05
29251718	0.000143924513706536
29251906	0.000651514068332532
