numero_de_cliente	prob
29183733	0.000196209256426117
29184468	0.000237307770677583
29185245	0.0109144228717437
29186441	0.000431514066454931
29186475	0.000448840985934018
29187730	0.000200965591547306
29187764	0.000322418198575152
29187961	0.000618962831026182
29189899	0.000261635573542601
29189993	0.00111250857588052
29190113	0.000272809190176085
29192179	0.000892366363251403
29193101	0.000975713294624343
29193281	0.00023320593125832
29193324	0.00289861175903789
29195356	0.0102744858918888
29195433	0.000252343595758856
29196099	0.00239092193020729
29196902	0.000990876436342723
29198055	0.000305048578498911
29198891	0.00138971752486375
29199242	0.00288465532918157
29200335	0.000246226627594973
29200343	0.000789339737275111
29200514	0.00253697924879312
29200651	0.00895294989237093
29200727	0.000746274565770079
29200770	0.000148663559903766
29200984	0.000812563661301575
29201086	0.000222756474296217
29201359	0.00110510299207504
29201599	0.00262447031820944
29201701	0.000543782519135598
29201897	0.000814324741648523
29202119	0.00127611711250421
29202512	0.000334333153922767
29203324	0.00034896449032157
29203657	0.000908183475431488
29204767	0.000594104656210911
29205228	0.00073275393439741
29205441	0.129689524196999
29205663	0.000144539129978157
29205988	0.000332442583699886
29206065	0.000662074319646293
29206586	0.000121418190236632
29207790	0.000684565991148184
29207901	0.00452359467942392
29208268	0.00196502686272914
29208439	0.00129198608570925
29210856	0.000157336026263204
29211778	0.00554546313129932
29211889	0.0015306976104238
29213699	0.00289496498270996
29214032	0.00363599724958121
29214434	0.000358303544777638
29215330	0.00013222754264037
29215595	0.00228067065518873
29215689	0.000450380819805675
29216697	0.000446031053230722
29216714	0.003559245246748
29217414	0.000407835625071458
29217500	0.00131667100734405
29217713	0.00639660226200428
29217944	0.00135188587577834
29218080	0.000609228451343249
29218302	0.00155491977551699
29218635	0.00255987642453296
29219250	0.000255895245829802
29220036	0.000804837840042678
29220198	0.000232792558727511
29220335	0.0357124782537697
29220659	0.000858882924573636
29220873	0.000910312437588105
29221163	0.00133284999452437
29223409	0.00565660765567547
29223674	0.000134677461786673
29224049	0.0115683402776622
29224058	0.00200796559927346
29224485	0.0064301259907327
29225467	0.000405465210084819
29225834	0.000139569950176944
29226090	0.000349792126238162
29226475	0.000574331791491651
29226748	0.000571443650318335
29227226	0.00147879340515195
29227628	0.000732239599465268
29228003	0.00136102175529609
29229122	0.000305702277402381
29229250	0.00148627374979903
29231155	0.00411571018019611
29231727	0.00493284466305761
29233708	0.000288804078787811
29233896	0.00952044283990069
29234058	0.00213210014484555
29234425	0.199232169433453
29234519	0.00208011101487817
29235194	0.000475057509867846
29236620	0.000198299263538048
29236868	0.00246375651297011
29237004	0.000932732942844721
29237056	0.000264887130508127
29239062	0.00687306638286939
29239079	0.000685492035742615
29239233	0.00155875475662483
29239276	0.00366245685158341
29239908	0.00151209010416087
29240027	0.000209580876873315
29240386	0.00295662123252011
29240668	0.000443993383480362
29240787	0.0138558803287082
29241428	0.000175100383968771
29241462	0.00672316728317233
29241599	0.000525226370777943
29241804	0.00422814668274099
29242914	0.000234191004586553
29243631	0.000341487177057189
29244366	0.000619067671598694
29247636	0.349868784907465
29247850	0.0026800957202743
29248448	0.00031554576938733
29248729	0.00107937895261612
29249609	0.000290932436141136
29250062	0.00255252560548785
29250864	0.0201910374636142
29251231	0.00461038289495166
29251667	0.000169378595287696
29251718	0.000492782756807059
29251906	0.0073465902241757
29251923	0.00175132417161708
29252085	0.000302906549270146
29252273	0.00411992977442116
29252564	0.0299567178754391
29252606	0.000220519204154778
29253033	0.000336915669485176
29255296	0.00121573758847143
29255493	0.00159979206845611
29255740	0.000152887698177266
29256612	0.00148892547996507
29257551	0.000312821425356323
29257790	0.000303396257648245
29257867	0.000727211479607154
29258584	0.000135458277881455
29258593	0.000508197274650265
29259199	0.00112410408851147
29261565	0.000744001434845378
29263887	0.0224693448187596
29264673	0.000233619713325322
29264904	0.00316721910715642
29266022	0.000173500897016736
29266637	0.000329687048463645
29267141	0.000414617907115234
29267243	0.00405978785507074
29267295	0.000674354305634557
29267927	0.00635784134042817
29268328	0.00202023126905467
29268644	0.000277175896630483
29269327	0.000326453759178799
29269464	0.000317662153040665
29269677	0.00418726015919152
29270813	0.000410190893708364
29271488	0.000393442125047487
29271838	0.00679387614656175
29273315	0.000211371999483832
29273998	0.00216638438943762
29274460	0.00129664397160633
29276424	0.014820143495291
29276646	0.000290039853493246
29276723	0.000305143854583254
29277081	0.0020533592225581
29277175	0.0285219379335667
29278567	0.00089720659006569
29278653	0.000308258485487002
29279088	0.00388976808265609
29279276	0.000184781444723102
29279823	0.000886050829495014
29280292	0.00135329482617551
29280480	0.00212895151300121
29280890	0.246089303495703
29281095	0.00737623423196015
29281616	0.000183088777059873
29281889	0.000199964689866584
29282197	0.0001709462231057
29283110	0.00021708193577063
29283409	0.00129275252753555
29283563	0.00047499009794618
29284246	0.0011856514112667
29284331	0.00134579735290023
29284665	0.000125910543645885
29286091	0.00145946595556276
29287807	0.00973951778823548
29287816	0.00224313061754409
29287875	0.00265249820637301
29288251	0.00289740808624647
29289361	0.000644698010086787
29290215	0.36227838042642
29290583	0.0148523278383079
29291607	0.00064633482982889
29292034	0.000740263708722426
29292094	0.00152226336226024
29292171	0.0036857045347106
29292180	0.161325427275617
29292453	0.00172209616609672
29292846	0.00042327011654843
29293298	0.000139879114715478
29294255	0.000275960410294005
29295356	0.000408583566277086
29295519	0.000422745562070212
29295903	0.00176750170350621
29295980	0.000255194071418001
29296168	0.0103382485954435
29297201	0.00143951717939685
29297517	0.000307464889727646
29297636	0.0025600425266441
29297679	0.0019583184186989
29298379	0.000638212850625936
29298396	0.0254477196516572
29298431	0.00261541217994057
29299635	0.000303845134329522
29300318	0.000302233510937932
29300335	0.00417684307568389
29300881	0.000418347872214112
29300941	0.000190091435759782
29301539	0.000870853315135977
29301872	0.000148610377220939
29302760	0.0002654948946385
29303076	0.0184416841484928
29304084	0.00646369138857732
29304511	0.00234174986408603
29304673	0.00192447637628855
29305083	0.0019441898332813
29305638	0.00373283738214772
29305809	0.000176278457632979
29306825	0.000221873603525793
29306859	0.00778533301763737
29307013	0.000197838628241493
29307739	0.000430756918907956
29309353	0.00157759667836405
29309609	0.000593291464825523
29309823	0.00149574143774077
29314682	0.000200111427597153
29314912	0.000480394620483826
29315442	0.000397983367135817
29315630	0.00225253080068859
29316236	0.000223380184746614
29316458	0.00449230892860292
29316595	0.00139824013948274
29317022	0.000711683934986246
29319353	0.000502020802654934
29319447	0.000529381947667054
29320728	0.00129842779215552
29320873	0.00332013556291149
29321087	0.000539850350360801
29321104	0.0145309400286816
29321163	0.000220203321345804
29322410	0.00114950991598407
29323725	0.000621886850088198
29323845	0.00212246104620714
29324537	0.00182152028218742
29324588	0.000134481054267629
29324759	0.00171716023188047
29325391	0.00129452939995221
29326526	0.000284275903051451
29326629	0.000121176333865551
29330267	0.00254563317428561
29331172	0.000924431672074006
29331548	0.0212207096827527
29332120	0.000127250094366572
29333982	0.000490871609831568
29334332	0.000200451308122586
29334690	0.000168199168374657
29334750	0.000261933174748915
29336236	0.000439056789696096
29336245	0.00101289668165469
29336586	0.000257374339044224
29336595	0.022703172344055
29336825	0.00336173220844965
29336868	0.00119246802175112
29337013	0.000221409780341416
29337543	0.000486452735564557
29338004	0.00240954676777285
29338140	6.15428845306711e-05
29339037	0.000147457598998912
29339652	0.000724311292652934
29340822	0.00022753708323243
29342709	0.0014242459607827
29343486	0.00182672156142603
29343597	0.000395034902845894
29344204	0.00515550326226292
29344588	8.65473131786926e-05
29344682	0.000604174475452867
29344716	0.00136905380440418
29344801	0.000181016372582812
29344861	0.0017715272076864
29345288	0.000215079738830555
29345860	0.00589163113027978
29346321	0.000145983076348648
29346509	0.004759403938745
29346748	0.00436663087044893
29346800	0.000586623965594481
29347526	0.000265631930811124
29347841	0.000285901770400983
29347901	0.000471767626419454
29347918	0.000262608596031412
29347978	0.00132709011247086
29348209	0.00044743409461953
29348781	0.000175761650075709
29348875	0.000639487546880215
29350813	0.00111374822204973
29351010	0.000259757051043579
29351309	0.000394765655548789
29351317	0.00131801285366294
29351565	0.0003724297428588
29351719	0.000261505832519839
29351906	0.00229116900400168
29352718	0.0016577578338649
29352931	0.000263405030423313
29353939	0.00740574227822409
29354195	0.0122909672469118
29354605	0.00193751270534699
29354904	0.00750191552830484
29355408	0.0109271105242518
29355416	0.00106595318759731
29356458	0.000439693475802773
29356928	0.338056483391729
29357321	0.00427104963549369
29357816	0.000199348994433072
29359686	0.000200089015594608
29360198	0.00138302315890627
29360976	0.000167088322711075
29361146	0.0352520783633509
29361334	0.000372869334043495
29361420	0.000601799044299925
29361471	9.38295174076129e-05
29361924	0.00418987887029337
29361966	0.000206831920138104
29362163	0.0102802880756517
29362581	0.00016512151499582
29362871	0.0066062085360478
29363051	0.000401229583153055
29363973	0.00106695380937909
29364417	0.0224994494193993
29364596	0.000555204664274277
29365083	0.00209803258948987
29365245	0.00014527915291686
29365502	0.000153981561316486
29366432	0.000314169947652731
29366552	0.00205525819272448
29367005	0.000399031418494431
29367201	0.000800537011897738
29367321	0.00967155645486761
29367645	0.000104232780725656
29368585	0.000306809562630798
29368909	0.000951120515593381
29370130	0.00149093772193296
29370327	0.00596952363198614
29370668	0.321113220727845
29371497	0.00048113336196041
29372069	0.00221510517313486
29372086	0.000348632573567415
29372146	0.000511861718359246
29372974	0.0017363573156836
29374204	0.00219199121402769
29375271	0.00125818155572103
29375374	0.000360715483082094
29377483	0.0101925156123648
29377602	0.055436178482822
29377799	0.00254457209560659
29377867	9.43757845925546e-05
29378508	7.78429840146714e-05
29378593	0.000388902941951703
29378875	0.00049570146845323
29380275	0.000160769050891176
29382060	0.018145143613126
29382069	0.000236571847544998
29382718	0.000210104585510893
29383102	0.000488731357095557
29385365	0.0106994846377804
29385604	0.00393795238219682
29386373	0.000382476418653193
29388363	0.00824935980042307
29389054	0.000312504794227796
29389293	0.000132077931459841
29389447	0.00241781151374642
29389550	0.00361734410614014
29389584	0.000242321868133723
29389626	0.000433676080410263
29389891	0.000605632547950345
29390318	0.000293175037211519
29391044	0.000655951762941399
29391070	0.00509465125416376
29391317	0.000893129801712778
29391445	0.000339969269623671
29391591	0.000548395371402021
29392137	0.00408278536780597
29392769	0.0019835569800579
29393068	0.00442028545670433
29393401	0.00071282138007939
29393589	0.000196617769711753
29395297	0.00155643727009749
29395664	0.000398956446552819
29396646	0.000173089789195209
29397406	0.000208780039662079
29397944	0.00258024335841522
29399259	0.000523443507360649
