numero_de_cliente	prob
29183733	8.22807571800004
29184468	3.2815601643636
29185245	7189.92172840457
29186441	153.260513013156
29186475	87.9445691389759
29187730	2.93060095493048
29187764	12.5109187001922
29187961	103.058373391169
29189899	18.850708118004
29189993	367.671536849615
29190113	9.2400581027367
29192179	351.093755068764
29193101	259.675509105373
29193281	25.8249770901537
29193324	2255.58352558018
29195356	6687.62755819544
29195433	3.61283268752436
29196099	1474.86373037898
29196902	472.395600428929
29198055	7.33712346050485
29198891	593.257857176465
29199242	1921.22572593287
29200335	4.22037154420593
29200343	404.100272744115
29200514	1725.49876347349
29200651	4818.6634477804
29200727	144.662290679724
29200770	1.37456624573481
29200984	177.385769016786
29201086	4.89464401105316
29201359	549.440135909454
29201599	1258.44856898876
29201701	44.5705975099856
29201897	137.367851636003
29202119	1010.55329608584
29202512	23.6609500557861
29203324	12.1472947423272
29203657	162.559756937432
29204767	77.2154569430721
29205228	154.189085870663
29205441	16988.0741300567
29205663	13.4592873336567
29205988	23.9302516010399
29206065	228.21791159232
29206586	1.09516519074703
29207790	205.328546727805
29207901	2774.14346658467
29208268	1083.11949611643
29208439	553.457101451645
29210856	1.38844342426826
29211778	3178.44547852185
29211889	516.852315323064
29213699	1652.31809474633
29214032	2698.29333223564
29214434	13.9673715973796
29215330	1.24675699230526
29215595	1109.17646118745
29215689	35.9086394952718
29216697	52.4902852963593
29216714	2087.62068526334
29217414	76.7954649366023
29217500	386.028135463464
29217713	4050.35429984856
29217944	485.625737867179
29218080	163.187179501235
29218302	520.418115479213
29218635	1318.06760524552
29219250	8.48415298609453
29220036	187.941654641046
29220198	6.74303711247493
29220335	13750.8988601498
29220659	173.417163890184
29220873	569.296563658738
29221163	526.439171063557
29223409	4461.78839054276
29223674	1.25624089867273
29224049	8186.36333725523
29224058	1229.00361041071
29224485	4249.14463167984
29225467	53.3253510213675
29225834	1.32332451991029
29226090	21.0909521859754
29226475	88.6764454946911
29226748	49.8246245012827
29227226	587.088984376587
29227628	143.739625967375
29228003	394.400189418515
29229122	11.9783482015357
29229250	932.350690676928
29231155	2461.15079388864
29231727	3811.10603569067
29233708	13.7340484753647
29233896	7008.85582490406
29234058	1812.42714905011
29234425	19694.7016777183
29234519	1396.18999577438
29235194	61.1918359249755
29236620	2.17283485161741
29236868	1069.88619472214
29237004	259.138447043109
29237056	15.0104044277567
29239062	4647.18377804682
29239079	119.925345064689
29239233	1133.10497749028
29239276	3047.25925416517
29239908	839.031792801856
29240027	2.72732441079636
29240386	2166.54265621783
29240668	107.633220789285
29240787	8030.75013284938
29241428	2.40346924412169
29241462	4880.77328607658
29241599	52.3754541203569
29241804	2713.93846969105
29242914	3.55374184218848
29243631	11.6778690050185
29244366	86.9997203255482
29247636	20737.5652869906
29247850	2198.92804362277
29248448	7.68929194620425
29248729	225.853232532807
29249609	19.4915559243967
29250062	1452.27481772272
29250864	10795.633558816
29251231	3154.07765136251
29251667	1.58216973171682
29251718	67.9594014324327
29251906	5955.07297670984
29251923	748.00212705134
29252085	9.11324940026424
29252273	2449.89857934596
29252564	13458.0122012915
29252606	5.98487158839432
29253033	57.1747214497486
29255296	461.545474960276
29255493	844.842935491759
29255740	5.2897359529808
29256612	562.422650363292
29257551	7.99493514730608
29257790	7.55900125339232
29257867	107.392400179771
29258584	1.22919902062321
29258593	63.395740005125
29259199	293.753755317367
29261565	157.533461773668
29263887	10817.666113231
29264673	7.24472472291205
29264904	1977.34916747121
29266022	4.7104436797255
29266637	11.8633058261512
29267141	44.1789560460712
29267243	3032.6759020091
29267295	157.140980798926
29267927	4323.7330352588
29268328	2064.41021286239
29268644	5.50812482041616
29269327	13.301766620276
29269464	9.74235542676625
29269677	2260.34019304923
29270813	50.8703214237221
29271488	40.6193984984065
29271838	4790.77957212228
29273315	19.8929249434578
29273998	952.605828093999
29274460	732.607522442945
29276424	9713.18811986603
29276646	10.0978781858829
29276723	13.9115124462856
29277081	1287.23267033062
29277175	13779.0070861991
29278567	297.349452011663
29278653	12.8745858214304
29279088	2213.85386555492
29279276	3.16582540321744
29279823	501.042211839536
29280292	429.653220302937
29280480	2023.02344478736
29280890	19895.1937964012
29281095	4145.69163873465
29281616	13.8492618849555
29281889	2.25253399432748
29282197	3.27419668411877
29283110	5.99156083781073
29283409	505.237010011224
29283563	50.0179906091139
29284246	485.000122308664
29284331	741.970750715868
29284665	1.15048310748433
29286091	461.850562553423
29287807	6306.50157811518
29287816	1505.94692670159
29287875	1729.75510921527
29288251	2317.7292275291
29289361	240.285279456812
29290215	21018.0776421166
29290583	10360.1679664187
29291607	88.5420623668104
29292034	152.557842091411
29292094	707.350254499139
29292171	2265.60971003866
29292180	19253.3564769414
29292453	651.149588099041
29292846	29.7784857572572
29293298	1.53526904264399
29294255	4.99403843368258
29295356	22.6377836732969
29295519	52.9239809140499
29295903	740.487619369999
29295980	10.4322094979578
29296168	6963.84780582121
29297201	506.246876630583
29297517	23.8280082940011
29297636	1214.67174848828
29297679	1400.35597049913
29298379	137.522045779413
29298396	11881.4058648274
29298431	1381.16716818701
29299635	14.2375993903541
29300318	6.83176833803334
29300335	3366.00457098004
29300881	24.7362498606321
29300941	5.79562354334157
29301539	284.915159056234
29301872	4.24609213583498
29302760	6.69904676759049
29303076	9192.33830221325
29304084	5385.03005281976
29304511	1953.22007270563
29304673	962.272940536092
29305083	1010.05503066128
29305638	2144.5549332712
29305809	3.00403505620125
29306825	5.43312725443147
29306859	5474.87684514281
29307013	2.12212423843809
29307739	104.162176519353
29309353	697.539551651177
29309609	171.59124728042
29309823	610.436649520034
29314682	2.4388391821625
29314912	47.8927779761219
29315442	18.3249425627914
29315630	977.095048755939
29316236	4.83339160526443
29316458	2846.15258439219
29316595	1129.22905252129
29317022	130.790265414787
29319353	55.145247741213
29319447	74.0789366154504
29320728	420.465589506593
29320873	2420.66123023087
29321087	55.3305413240399
29321104	7756.83482433271
29321163	3.40426740851087
29322410	277.608532191223
29323725	184.99740510129
29323845	944.194726818847
29324537	809.225748017627
29324588	2.27850115650847
29324759	761.415433365454
29325391	1319.25008770552
29326526	8.0802349708584
29326629	1.85846538059246
29330267	2069.86596242389
29331172	303.627375339476
29331548	11581.986165589
29332120	1.43546173537693
29333982	32.8118833276396
29334332	2.04572932162632
29334690	1.57218575731013
29334750	4.09564513622067
29336236	36.0979458250797
29336245	518.735950728785
29336586	5.39637990089845
29336595	11865.1740069843
29336825	2899.6455077174
29336868	566.952677095289
29337013	3.05557387313858
29337543	33.6165724685753
29338004	1573.11888624498
29338140	1.10570570655166
29339037	1.8622294651186
29339652	195.224844880818
29340822	2.9765273864587
29342709	890.984972757184
29343486	1050.84534497319
29343597	91.2686907675334
29344204	4937.40698768526
29344588	1.13452034494798
29344682	73.9235420311009
29344716	494.453786960535
29344801	8.99912393643809
29344861	724.197936067046
29345288	2.69830709572375
29345860	5883.78933305321
29346321	1.81280184030813
29346509	2889.98525556253
29346748	4170.54719840678
29346800	101.483735540544
29347526	4.86118583831518
29347841	6.01451733699684
29347901	29.0913265331266
29347918	9.8218828967249
29347978	558.504022624357
29348209	26.6220846593486
29348781	2.4772013350308
29348875	140.413246370313
29350813	357.582594295552
29351010	20.2454336808411
29351309	22.9474908157391
29351317	439.940025873887
29351565	14.7230689249949
29351719	6.50271960679913
29351906	1768.39106612861
29352718	741.324906430527
29352931	4.58699508563151
29353939	4464.10857631354
29354195	8021.53157185139
29354605	991.7376501994
29354904	5333.22119194874
29355408	6345.35187758669
29355416	441.539134876653
29356458	26.0457882520668
29356928	20498.9555534596
29357321	4372.31815209261
29357816	8.79839533685568
29359686	6.01455020371016
29360198	493.293387062013
29360976	1.61774153403984
29361146	13421.3731668746
29361334	32.6017785125731
29361420	67.0005464782214
29361471	1.64827102647511
29361924	2599.33267299792
29361966	2.33143210287149
29362163	5811.97079800019
29362581	1.37394872591119
29362871	5287.05837421203
29363051	38.8867035302963
29363973	826.035661235657
29364417	11448.3479815368
29364596	125.807779672511
29365083	1469.06769723221
29365245	1.4325990011476
29365502	1.45732747463888
29366432	56.4148065415252
29366552	856.668822278893
29367005	23.501625861217
