numero_de_cliente	prob
29183733	0.0882852210876081
29184468	0.0660241902738307
29185245	0.539569359944483
29186441	0.23099135188274
29186475	0.245154338817963
29187730	0.0454691377836265
29187764	0.126929632996474
29187961	0.271581253992478
29189899	0.143749958086578
29189993	0.351660705101367
29190113	0.126988593779468
29192179	0.345877860214663
29193101	0.33755272055975
29193281	0.137497948929649
29193324	0.463919657167329
29195356	0.533846308497048
29195433	0.0675606257982895
29196099	0.437956222504007
29196902	0.36054903371014
29198055	0.106784568669024
29198891	0.382322106777493
29199242	0.451766207350553
29200335	0.0708601858641389
29200343	0.338069784794385
29200514	0.447619604338717
29200651	0.496992514597458
29200727	0.294149829433404
29200770	0.013578192066478
29200984	0.305834544017502
29201086	0.081162854878644
29201359	0.369561460115855
29201599	0.423428924109202
29201701	0.217100663092886
29201897	0.265365651737468
29202119	0.397633406766788
29202512	0.176091692945487
29203324	0.1292851190159
29203657	0.283357922035268
29204767	0.192985087963468
29205228	0.281274477891772
29205441	0.640445328433854
29205663	0.0777781442738271
29205988	0.176386732294571
29206065	0.303789224881661
29206586	0.00501685874963659
29207790	0.253950266819507
29207901	0.475205775622954
29208268	0.41779311611369
29208439	0.377502988248831
29210856	0.0183014845489696
29211778	0.481246199634223
29211889	0.367598830470804
29213699	0.444744277082148
29214032	0.47356790889134
29214434	0.153462252952162
29215330	0.0140674351824788
29215595	0.42013710502581
29215689	0.209088941338689
29216697	0.229466862674051
29216714	0.457621336399039
29217414	0.226997517665447
29217500	0.363259726997436
29217713	0.499453786396505
29217944	0.370102884693035
29218080	0.270104790469401
29218302	0.364509497611544
29218635	0.429233771528373
29219250	0.121151247393489
29220036	0.312939463133262
29220198	0.104828258270191
29220335	0.592539773967656
29220659	0.300023100090434
29220873	0.358583339016967
29221163	0.371774524877508
29223409	0.50743700418966
29223674	0.01255327840993
29224049	0.548751075361919
29224058	0.425845679420899
29224485	0.504092877323288
29225467	0.219112330865172
29225834	0.0160775068318355
29226090	0.172857543317202
29226475	0.265015754151206
29226748	0.202894701397838
29227226	0.379336114467704
29227628	0.297121189826865
29228003	0.343544556229848
29229122	0.137746683374858
29229250	0.386697592956861
29231155	0.466425767948115
29231727	0.497256532735176
29233708	0.140828360425112
29233896	0.536457905522479
29234058	0.443184426517134
29234425	0.727246547246735
29234519	0.433542412677034
29235194	0.239065133346805
29236620	0.0463541516433956
29236868	0.400407510194148
29237004	0.329853155015288
29237056	0.141219939085203
29239062	0.510834034694935
29239079	0.283090257553327
29239233	0.413604978323343
29239276	0.481950122368215
29239908	0.402066109625387
29240027	0.0546083825504122
29240386	0.460451069699645
29240668	0.24213839644176
29240787	0.546710148696664
29241428	0.0383245295663362
29241462	0.513862645128893
29241599	0.234369959759053
29241804	0.476318875685774
29242914	0.0699712781908479
29243631	0.145303402289539
29244366	0.262318777731881
29247636	0.782766795973199
29247850	0.461743646612502
29248448	0.111342892067957
29248729	0.297997380166176
29249609	0.155009233508363
29250062	0.434213954577681
29250864	0.570030586635449
29251231	0.483675429621164
29251667	0.0252467352342226
29251718	0.243683125534711
29251906	0.526080627536201
29251923	0.390995962102114
29252085	0.126634965444979
29252273	0.468295798307815
29252564	0.592368762547685
29252606	0.0908917592683209
29253033	0.1998173559561
29255296	0.368608391670722
29255493	0.402379550943053
29255740	0.0544150807767445
29256612	0.37951645658172
29257551	0.113154472477428
29257790	0.122824950529473
29257867	0.272554976910631
29258584	0.011992088935146
29258593	0.235739198139814
29259199	0.33642472581643
29261565	0.301591191818156
29263887	0.568771854955978
29264673	0.104975821267154
29264904	0.457125197792638
29266022	0.0742147032337901
29266637	0.129151971686534
29267141	0.217284186559421
29267243	0.482393143505658
29267295	0.299953326366458
29267927	0.505570630123688
29268328	0.444123635509203
29268644	0.0972235671197454
29269327	0.15342835954875
29269464	0.132990068715062
29269677	0.432832818013472
29270813	0.224755127919045
29271488	0.168927566918828
29271838	0.512618316459039
29273315	0.129237937538419
29273998	0.402789273341826
29274460	0.387473331614976
29276424	0.561559328207048
29276646	0.130326984589277
29276723	0.150629132226761
29277081	0.418446963256098
29277175	0.592332774463561
29278567	0.339215111379191
29278653	0.145833692146038
29279088	0.460497460155154
29279276	0.0347736698578934
29279823	0.353394358394699
29280292	0.352989269561824
29280480	0.447261090398991
29280890	0.723330942290496
29281095	0.486729286786972
29281616	0.102706471032453
29281889	0.0440064952734846
29282197	0.0574148907604662
29283110	0.0914259670434211
29283409	0.365338960704257
